index, x, y, x0, y0
2, 0.684095364602, 0.566540660836, 0.727551020408, 0.595918367347
3, 0.674514246904, 0.562034241254, 0.716326530612, 0.59387755102
4, 0.664933129205, 0.557527821672, 0.705102040816, 0.591836734694
5, 0.655352011506, 0.55302140209, 0.69387755102, 0.589795918367
6, 0.645770893807, 0.548514982508, 0.682653061224, 0.587755102041
7, 0.636189776109, 0.544008562926, 0.671428571429, 0.585714285714
8, 0.62660865841, 0.539502143344, 0.660204081633, 0.583673469388
9, 0.617027540711, 0.534995723762, 0.648979591837, 0.581632653061
10, 0.607446423012, 0.53048930418, 0.637755102041, 0.579591836735
11, 0.597336518044, 0.527655000291, 0.626530612245, 0.577551020408
12, 0.586906448038, 0.525833112953, 0.615306122449, 0.575510204082
13, 0.576476378032, 0.524011225615, 0.604081632653, 0.573469387755
14, 0.566046308025, 0.522189338277, 0.592857142857, 0.571428571429
15, 0.555616238019, 0.520367450938, 0.581632653061, 0.569387755102
16, 0.545186168013, 0.5185455636, 0.570408163265, 0.567346938776
17, 0.534756098007, 0.516723676262, 0.559183673469, 0.565306122449
18, 0.524326028001, 0.514901788924, 0.547959183673, 0.563265306122
19, 0.513895957995, 0.513079901586, 0.536734693878, 0.561224489796
20, 0.503465887988, 0.511258014248, 0.525510204082, 0.559183673469
21, 0.493035817982, 0.509436126909, 0.514285714286, 0.557142857143
22, 0.482605747976, 0.507614239571, 0.50306122449, 0.555102040816
23, 0.472133289917, 0.506129190349, 0.491836734694, 0.55306122449
24, 0.461577022444, 0.505310135493, 0.480612244898, 0.551020408163
25, 0.451020754972, 0.504491080636, 0.469387755102, 0.548979591837
26, 0.440464487499, 0.50367202578, 0.458163265306, 0.54693877551
27, 0.429908220027, 0.502852970924, 0.44693877551, 0.544897959184
28, 0.419351952555, 0.502033916068, 0.435714285714, 0.542857142857
29, 0.408795685082, 0.501214861212, 0.424489795918, 0.540816326531
30, 0.39823941761, 0.500395806355, 0.413265306122, 0.538775510204
31, 0.387683150137, 0.499576751499, 0.402040816327, 0.536734693878
32, 0.377126882665, 0.498757696643, 0.390816326531, 0.534693877551
33, 0.366570615193, 0.497938641787, 0.379591836735, 0.532653061224
34, 0.35601434772, 0.497119586931, 0.368367346939, 0.530612244898
35, 0.345475505693, 0.49610188909, 0.357142857143, 0.528571428571
36, 0.334937861646, 0.495070534767, 0.345918367347, 0.526530612245
37, 0.324400217598, 0.494039180445, 0.334693877551, 0.524489795918
38, 0.313862573551, 0.493007826123, 0.323469387755, 0.522448979592
39, 0.303324929504, 0.4919764718, 0.312244897959, 0.520408163265
40, 0.292765728809, 0.491429209258, 0.301020408163, 0.518367346939
41, 0.282178122032, 0.491519854397, 0.289795918367, 0.516326530612
42, 0.271592744491, 0.491728996163, 0.278571428571, 0.514285714286
43, 0.261009219962, 0.492036636131, 0.267346938776, 0.512244897959
44, 0.250425695433, 0.4923442761, 0.25612244898, 0.510204081633
45, 0.239970908568, 0.493807509472, 0.244897959184, 0.508163265306
46, 0.229579160163, 0.495836597664, 0.233673469388, 0.50612244898
47, 0.219187411758, 0.497865685856, 0.222448979592, 0.504081632653
48, 0.20873657549, 0.499548376223, 0.211224489796, 0.502040816327
49, 0.1982598, 0.501079, 0.2, 0.5
0, 0.09700294, 0.5058273, 0.1, 0.5
1, 0.09700294, 0.5058273, 0.1, 0.5
2, 0.09700294, 0.5058273, 0.1, 0.5
3, 0.09700294, 0.5058273, 0.1, 0.5
4, 0.09700294, 0.5058273, 0.1, 0.5
5, 0.09700294, 0.5058273, 0.1, 0.5
6, 0.09700294, 0.5058273, 0.1, 0.5
7, 0.09700294, 0.5058273, 0.1, 0.5
8, 0.09700294, 0.5058273, 0.1, 0.5
9, 0.09700294, 0.5058273, 0.1, 0.5
10, 0.09700294, 0.5058273, 0.1, 0.5
11, 0.09700294, 0.5058273, 0.1, 0.5
12, 0.09700294, 0.5058273, 0.1, 0.5
13, 0.09700294, 0.5058273, 0.1, 0.5
14, 0.09700294, 0.5058273, 0.1, 0.5
15, 0.09700294, 0.5058273, 0.1, 0.5
16, 0.09700294, 0.5058273, 0.1, 0.5
17, 0.09700294, 0.5058273, 0.1, 0.5
18, 0.09700294, 0.5058273, 0.1, 0.5
19, 0.09700294, 0.5058273, 0.1, 0.5
20, 0.09700294, 0.5058273, 0.1, 0.5
21, 0.09700294, 0.5058273, 0.1, 0.5
22, 0.09700294, 0.5058273, 0.1, 0.5
23, 0.09700294, 0.5058273, 0.1, 0.5
24, 0.09700294, 0.5058273, 0.1, 0.5
25, 0.09700294, 0.5058273, 0.1, 0.5
26, 0.09700294, 0.5058273, 0.1, 0.5
27, 0.09700294, 0.5058273, 0.1, 0.5
28, 0.09700294, 0.5058273, 0.1, 0.5
29, 0.09700294, 0.5058273, 0.1, 0.5
30, 0.09700294, 0.5058273, 0.1, 0.5
31, 0.09700294, 0.5058273, 0.1, 0.5
32, 0.09700294, 0.5058273, 0.1, 0.5
33, 0.09700294, 0.5058273, 0.1, 0.5
34, 0.09700294, 0.5058273, 0.1, 0.5
35, 0.09700294, 0.5058273, 0.1, 0.5
36, 0.09700294, 0.5058273, 0.1, 0.5
37, 0.09700294, 0.5058273, 0.1, 0.5
38, 0.09700294, 0.5058273, 0.1, 0.5
39, 0.09700294, 0.5058273, 0.1, 0.5
40, 0.09700294, 0.5058273, 0.1, 0.5
41, 0.09700294, 0.5058273, 0.1, 0.5
42, 0.09700294, 0.5058273, 0.1, 0.5
43, 0.09700294, 0.5058273, 0.1, 0.5
44, 0.09700294, 0.5058273, 0.1, 0.5
45, 0.09700294, 0.5058273, 0.1, 0.5
46, 0.09700294, 0.5058273, 0.1, 0.5
47, 0.09700294, 0.5058273, 0.1, 0.5
48, 0.09700294, 0.5058273, 0.1, 0.5
49, 0.09700294, 0.5058273, 0.1, 0.5
0, 0.5339137, 0.4082842, 0.55, 0.4
1, 0.520612280444, 0.406453506512, 0.53683188955, 0.402926246767
2, 0.505099716806, 0.408220524497, 0.523663779101, 0.405852493533
3, 0.489587153168, 0.409987542481, 0.510495668651, 0.4087787403
4, 0.47407458953, 0.411754560466, 0.497327558201, 0.411704987066
5, 0.458562025893, 0.41352157845, 0.484159447751, 0.414631233833
6, 0.443049462255, 0.415288596435, 0.470991337302, 0.4175574806
7, 0.427536898617, 0.417055614419, 0.457823226852, 0.420483727366
8, 0.41234154433, 0.414937090062, 0.444655116402, 0.423409974133
9, 0.397320991476, 0.410677398154, 0.431487005952, 0.426336220899
10, 0.382300438623, 0.406417706246, 0.418318895503, 0.429262467666
11, 0.367279885769, 0.402158014338, 0.405150785053, 0.432188714433
12, 0.352259332916, 0.39789832243, 0.391982674603, 0.435114961199
13, 0.337238780062, 0.393638630522, 0.378814564154, 0.438041207966
14, 0.322218227209, 0.389378938613, 0.365646453704, 0.440967454732
15, 0.307148009868, 0.387995156988, 0.352478343254, 0.443893701499
16, 0.291989334755, 0.391733679691, 0.339310232804, 0.446819948266
17, 0.276830659642, 0.395472202393, 0.326142122355, 0.449746195032
18, 0.261671984529, 0.399210725096, 0.312974011905, 0.452672441799
19, 0.246513309416, 0.402949247799, 0.299805901455, 0.455598688566
20, 0.231354634303, 0.406687770501, 0.286637791005, 0.458524935332
21, 0.216646198002, 0.411501653012, 0.273469680556, 0.461451182099
22, 0.203345814617, 0.419678558601, 0.260301570106, 0.464377428865
23, 0.190045431233, 0.42785546419, 0.247133459656, 0.467303675632
24, 0.176745047849, 0.436032369779, 0.233965349206, 0.470229922399
25, 0.165279397062, 0.446257318067, 0.220797238757, 0.473156169165
26, 0.155694717748, 0.458581923766, 0.207629128307, 0.476082415932
27, 0.146110038434, 0.470906529465, 0.194461017857, 0.479008662698
28, 0.135353691902, 0.481852878845, 0.181292907408, 0.481934909465
29, 0.121646894602, 0.489328552122, 0.168124796958, 0.484861156232
30, 0.107940097301, 0.496804225398, 0.154956686508, 0.487787402998
31, 0.0953564553752, 0.505742659475, 0.141788576058, 0.490713649765
32, 0.109906259162, 0.505714640188, 0.128620465609, 0.493639896531
33, 0.125511107368, 0.505213945026, 0.115452355159, 0.496566143298
34, 0.141115955574, 0.504713249863, 0.102284244709, 0.499492390065
35, 0.15672080378, 0.504212554701, 0.111149364896, 0.5
36, 0.172325651986, 0.503711859538, 0.124638695975, 0.5
37, 0.187930500192, 0.503211164376, 0.138128027054, 0.5
38, 0.203539645396, 0.502904594326, 0.151617358132, 0.5
39, 0.219151364488, 0.502714304619, 0.165106689211, 0.5
40, 0.23476308358, 0.502524014913, 0.17859602029, 0.5
41, 0.250374802672, 0.502333725206, 0.192085351369, 0.5
42, 0.265986521764, 0.5021434355, 0.205574682448, 0.5
43, 0.281598240856, 0.501953145793, 0.219064013527, 0.5
44, 0.297209959948, 0.501762856087, 0.232553344606, 0.5
45, 0.312759794291, 0.500601722979, 0.246042675685, 0.5
46, 0.328269320718, 0.498808242234, 0.259532006763, 0.5
47, 0.343778847146, 0.497014761489, 0.273021337842, 0.5
48, 0.359288373573, 0.495221280745, 0.286510668921, 0.5
49, 0.3747979, 0.4934278, 0.3, 0.5
0, 0.7229869, 0.5707855, 0.75, 0.6
1, 0.707737765923, 0.569140523979, 0.734997435586, 0.596666096797
2, 0.692488631847, 0.567495547958, 0.719994871173, 0.593332193594
3, 0.67723949777, 0.565850571937, 0.704992306759, 0.589998290391
4, 0.661990363694, 0.564205595916, 0.689989742346, 0.586664387188
5, 0.646741229617, 0.562560619894, 0.674987177932, 0.583330483985
6, 0.631599562161, 0.560365562799, 0.659984613519, 0.579996580782
7, 0.61685256397, 0.556150342696, 0.644982049105, 0.576662677579
8, 0.602105565778, 0.551935122592, 0.629979484692, 0.573328774376
9, 0.587358567586, 0.547719902488, 0.614976920278, 0.569994871173
10, 0.572611569394, 0.543504682384, 0.599974355865, 0.56666096797
11, 0.557864571202, 0.539289462281, 0.584971791451, 0.563327064767
12, 0.54311757301, 0.535074242177, 0.569969227038, 0.559993161564
13, 0.528370574818, 0.530859022073, 0.554966662624, 0.556659258361
14, 0.513623576626, 0.526643801969, 0.539964098211, 0.553325355158
15, 0.498747852055, 0.522947786054, 0.524961533797, 0.549991451955
16, 0.483739722294, 0.519785812416, 0.509958969383, 0.546657548752
17, 0.468731592534, 0.516623838778, 0.49495640497, 0.543323645549
18, 0.453723462773, 0.51346186514, 0.479953840556, 0.539989742346
19, 0.438715333013, 0.510299891502, 0.464951276143, 0.536655839143
20, 0.423707203252, 0.507137917865, 0.449948711729, 0.53332193594
21, 0.408699073491, 0.503975944227, 0.434946147316, 0.529988032737
22, 0.393690943731, 0.500813970589, 0.419943582902, 0.526654129534
23, 0.37868281397, 0.497651996951, 0.404941018489, 0.523320226331
24, 0.363573575085, 0.495217714286, 0.389938454075, 0.519986323128
25, 0.348271916835, 0.494168290156, 0.374935889662, 0.516652419925
26, 0.332970258586, 0.493118866025, 0.359933325248, 0.513318516722
27, 0.317668600336, 0.492069441894, 0.344930760835, 0.509984613519
28, 0.302366942086, 0.491020017764, 0.329928196421, 0.506650710316
29, 0.295031183605, 0.502375529893, 0.314925632007, 0.503316807113
30, 0.288898835904, 0.516424424245, 0.299964755507, 0.500070488986
31, 0.28245365698, 0.530342100231, 0.293091737981, 0.513816524037
32, 0.276008478057, 0.544259776216, 0.286218720455, 0.527562559089
33, 0.267464643861, 0.556919245964, 0.27934570293, 0.541308594141
34, 0.258225833166, 0.569162056636, 0.272472685404, 0.555054629192
35, 0.248987022472, 0.581404867308, 0.265599667878, 0.568800664244
36, 0.23749505583, 0.591332449046, 0.258726650352, 0.582546699295
37, 0.225203626438, 0.589136005834, 0.251853632827, 0.596292734347
38, 0.213039595451, 0.579793715624, 0.240661329265, 0.59377421951
39, 0.200875564465, 0.570451425415, 0.227873935696, 0.585249290464
40, 0.188911698543, 0.56086347776, 0.215086542126, 0.576724361417
41, 0.177305067102, 0.550837105395, 0.202299148557, 0.568199432371
42, 0.165698435662, 0.54081073303, 0.189511754987, 0.559674503325
43, 0.154091804222, 0.530784360665, 0.176724361417, 0.551149574278
44, 0.142485172781, 0.5207579883, 0.163936967848, 0.542624645232
45, 0.130778653522, 0.510869387151, 0.151149574278, 0.534099716186
46, 0.117640620142, 0.502955215363, 0.138362180709, 0.525574787139
47, 0.104502586761, 0.495041043576, 0.125574787139, 0.517049858093
48, 0.0913645533806, 0.487126871788, 0.11278739357, 0.508524929046
49, 0.07822652, 0.4792127, 0.1, 0.5
0, 0.9668869, 0.6105629, 0.95, 0.6
1, 0.934027124473, 0.608348203165, 0.919079521398, 0.6
2, 0.901167348946, 0.60613350633, 0.888159042796, 0.6
3, 0.868306403549, 0.603950080571, 0.857238564195, 0.6
4, 0.835373002798, 0.603703413258, 0.826318085593, 0.6
5, 0.802439602048, 0.603456745945, 0.795397606991, 0.6
6, 0.769506201298, 0.603210078632, 0.764477128389, 0.6
7, 0.736572972954, 0.602958125382, 0.733556649788, 0.6
8, 0.703693494073, 0.601058231103, 0.702636171186, 0.6
9, 0.670814015193, 0.599158336823, 0.671715692584, 0.6
10, 0.637934536312, 0.597258442544, 0.645883494549, 0.591766989098
11, 0.605948701752, 0.592850950234, 0.632055436139, 0.564110872278
12, 0.579278105499, 0.573528708509, 0.618227377729, 0.536454755458
13, 0.552607509247, 0.554206466784, 0.604399319319, 0.508798638638
14, 0.529943587895, 0.533052277172, 0.590571260909, 0.481142521818
15, 0.532777061877, 0.500240066717, 0.576743202499, 0.453486404998
16, 0.528426656305, 0.468244456465, 0.562915144089, 0.425830288177
17, 0.548956070135, 0.447817653819, 0.551962795834, 0.40056079881
18, 0.581713499385, 0.44584875866, 0.581693576482, 0.409055307566
19, 0.614612362631, 0.444320842798, 0.61142435713, 0.417549816323
20, 0.647529814194, 0.444656526716, 0.641155137778, 0.42604432508
21, 0.680452609045, 0.445527910056, 0.670885918427, 0.434538833836
22, 0.713270354609, 0.447090631101, 0.700616699075, 0.443033342593
23, 0.744965987219, 0.45603806667, 0.730347479723, 0.451527851349
24, 0.776661619828, 0.464985502238, 0.760078260371, 0.460022360106
25, 0.807763070925, 0.475656721173, 0.789809041019, 0.468516868863
26, 0.838239943138, 0.48813990946, 0.819539821667, 0.477011377619
27, 0.868408424068, 0.501262144711, 0.849270602315, 0.485505886376
28, 0.895750058571, 0.517643142001, 0.879001382963, 0.494000395132
29, 0.875796962232, 0.543845120481, 0.892443662666, 0.505037558223
30, 0.855204034297, 0.569280927189, 0.866716269344, 0.522189153771
31, 0.825864641856, 0.584243205791, 0.840988876023, 0.539340749318
32, 0.795042296262, 0.591476555406, 0.815261482701, 0.556492344866
33, 0.762248648019, 0.58843577185, 0.789534089379, 0.573643940414
34, 0.729454999775, 0.585394988295, 0.763806696058, 0.590795535962
35, 0.697431529929, 0.577928213149, 0.737185635482, 0.593592817741
36, 0.665538354646, 0.569712672992, 0.709529518662, 0.579764759331
37, 0.633645179362, 0.561497132835, 0.681873401842, 0.565936700921
38, 0.601752004078, 0.553281592678, 0.654217285022, 0.552108642511
39, 0.570213991385, 0.543826372738, 0.626561168202, 0.538280584101
40, 0.53880888618, 0.533907244913, 0.598905051381, 0.524452525691
41, 0.507403780975, 0.523988117089, 0.571248934561, 0.510624467281
42, 0.476244126656, 0.513368104674, 0.543592817741, 0.496796408871
43, 0.445512190772, 0.501526742987, 0.515936700921, 0.48296835046
44, 0.414780254889, 0.4896853813, 0.488280584101, 0.46914029205
45, 0.384342196927, 0.477131220375, 0.460624467281, 0.45531223364
46, 0.354194533411, 0.463872709361, 0.43296835046, 0.44148417523
47, 0.324046869896, 0.450614198347, 0.40531223364, 0.42765611682
48, 0.29491267151, 0.43558184002, 0.37765611682, 0.41382805841
49, 0.2722468, 0.4150815, 0.35, 0.4
0, 0.4445347, 0.6023597, 0.45, 0.6
1, 0.398989555511, 0.601987368007, 0.40411694996, 0.6
2, 0.355041092151, 0.590645960265, 0.35823389992, 0.6
3, 0.311823202605, 0.576688323616, 0.315043641681, 0.586017456673
4, 0.271735888542, 0.555066434964, 0.272442299212, 0.568976919685
5, 0.231204631724, 0.534445720594, 0.229840956743, 0.551936382697
6, 0.188266746637, 0.519252404896, 0.187239614274, 0.53489584571
7, 0.145267476572, 0.504253449976, 0.144638271805, 0.517855308722
8, 0.114771438755, 0.494834093985, 0.102036929336, 0.500814771734
9, 0.15986185036, 0.501264770381, 0.14298449912, 0.492184636524
10, 0.205292379189, 0.503184199332, 0.188127451438, 0.483976827011
11, 0.250837266128, 0.503586804979, 0.233270403757, 0.475769017499
12, 0.296372648654, 0.503898124942, 0.278413356075, 0.467561207986
13, 0.340857738437, 0.494121847297, 0.323556308393, 0.459353398474
14, 0.38534282822, 0.484345569652, 0.368699260711, 0.451145588962
15, 0.428818834304, 0.470873335306, 0.413842213029, 0.442937779449
16, 0.472211522315, 0.457502122344, 0.458985165348, 0.434729969937
17, 0.517712902039, 0.459532703737, 0.504128117666, 0.426522160424
18, 0.563214603961, 0.461433159652, 0.549271069984, 0.418314350912
19, 0.608725481361, 0.459627929495, 0.594414022302, 0.4101065414
20, 0.65423635876, 0.457822699339, 0.63955697462, 0.401898731887
21, 0.654620421782, 0.451370181261, 0.615571038082, 0.407650880426
22, 0.609732955982, 0.443649155966, 0.570780598351, 0.417604311477
23, 0.564388140522, 0.446988634432, 0.52599015862, 0.427557742529
24, 0.519016474589, 0.450977462346, 0.481199718889, 0.43751117358
25, 0.473644808657, 0.454966290261, 0.436409279158, 0.447464604632
26, 0.428808330616, 0.462912470864, 0.391618839427, 0.457418035683
27, 0.384006999184, 0.471118536883, 0.346828399696, 0.467371466734
28, 0.339205667752, 0.479324602901, 0.302037959965, 0.477324897786
29, 0.294663327653, 0.488830488645, 0.257247520234, 0.487278328837
30, 0.251082675109, 0.501038795898, 0.212457080503, 0.497231759888
31, 0.234922403401, 0.522869523338, 0.232587831303, 0.505925060237
32, 0.278634968203, 0.533944968342, 0.277730783621, 0.514132869749
33, 0.323436388258, 0.542150550507, 0.322873735939, 0.522340679262
34, 0.36829189778, 0.550022942638, 0.368016688257, 0.530548488774
35, 0.413388336404, 0.556411216352, 0.413159640575, 0.538756298286
36, 0.458484775028, 0.562799490067, 0.458302592893, 0.546964107799
37, 0.503581213651, 0.569187763782, 0.503445545212, 0.555171917311
38, 0.548751809083, 0.574990525455, 0.54858849753, 0.563379726824
39, 0.594016948131, 0.580046809126, 0.593731449848, 0.571587536336
40, 0.639282087179, 0.585103092797, 0.638874402166, 0.579795345848
41, 0.684537815934, 0.59024147648, 0.684017354484, 0.588003155361
42, 0.729773087545, 0.595558338324, 0.729160306803, 0.596210964873
43, 0.73469571705, 0.595837508843, 0.725298300241, 0.6
44, 0.689347515218, 0.5920405334, 0.679415250201, 0.6
45, 0.643851609568, 0.589890792328, 0.633532200161, 0.6
46, 0.598355703918, 0.587741051255, 0.587649150121, 0.6
47, 0.552818272241, 0.587161640133, 0.54176610008, 0.6
48, 0.507272335365, 0.586903857843, 0.49588305004, 0.6
49, 0.4620734, 0.5904884, 0.45, 0.6
0, 0.7412977, 0.5779594, 0.75, 0.6
1, 0.730481098518, 0.576557106657, 0.738775510204, 0.597959183673
2, 0.719664497036, 0.575154813314, 0.727551020408, 0.595918367347
3, 0.708847895554, 0.573752519971, 0.716326530612, 0.59387755102
4, 0.698031294072, 0.572350226628, 0.705102040816, 0.591836734694
5, 0.68721469259, 0.570947933285, 0.69387755102, 0.589795918367
6, 0.676398091108, 0.569545639942, 0.682653061224, 0.587755102041
7, 0.665581489626, 0.568143346598, 0.671428571429, 0.585714285714
8, 0.654769395677, 0.566706900372, 0.660204081633, 0.583673469388
9, 0.643959356255, 0.565254887306, 0.648979591837, 0.581632653061
10, 0.633149316833, 0.56380287424, 0.637755102041, 0.579591836735
11, 0.622339277412, 0.562350861174, 0.626530612245, 0.577551020408
12, 0.61152923799, 0.560898848108, 0.615306122449, 0.575510204082
13, 0.600719198568, 0.559446835042, 0.604081632653, 0.573469387755
14, 0.589909159147, 0.557994821975, 0.592857142857, 0.571428571429
15, 0.579099119725, 0.556542808909, 0.581632653061, 0.569387755102
16, 0.568289080304, 0.555090795843, 0.570408163265, 0.567346938776
17, 0.557479040882, 0.553638782777, 0.559183673469, 0.565306122449
18, 0.54666900146, 0.552186769711, 0.547959183673, 0.563265306122
19, 0.535858962039, 0.550734756645, 0.536734693878, 0.561224489796
20, 0.525048922617, 0.549282743579, 0.525510204082, 0.559183673469
21, 0.514238883195, 0.547830730513, 0.514285714286, 0.557142857143
22, 0.503428843774, 0.546378717447, 0.50306122449, 0.555102040816
23, 0.49265760398, 0.544682874406, 0.491836734694, 0.55306122449
24, 0.481930793885, 0.542707820122, 0.480612244898, 0.551020408163
25, 0.47120398379, 0.540732765837, 0.469387755102, 0.548979591837
26, 0.460477173695, 0.538757711553, 0.458163265306, 0.54693877551
27, 0.4497503636, 0.536782657268, 0.44693877551, 0.544897959184
28, 0.439023553505, 0.534807602984, 0.435714285714, 0.542857142857
29, 0.42829674341, 0.5328325487, 0.424489795918, 0.540816326531
30, 0.417569933315, 0.530857494415, 0.413265306122, 0.538775510204
31, 0.40684312322, 0.528882440131, 0.402040816327, 0.536734693878
32, 0.396116313125, 0.526907385846, 0.390816326531, 0.534693877551
33, 0.38538950303, 0.524932331562, 0.379591836735, 0.532653061224
34, 0.374662692935, 0.522957277277, 0.368367346939, 0.530612244898
35, 0.36393588284, 0.520982222993, 0.357142857143, 0.528571428571
36, 0.353209072745, 0.519007168708, 0.345918367347, 0.526530612245
37, 0.34248226265, 0.517032114424, 0.334693877551, 0.524489795918
38, 0.331757227789, 0.515048299673, 0.323469387755, 0.522448979592
39, 0.321107748858, 0.51269162983, 0.312244897959, 0.520408163265
40, 0.310458269928, 0.510334959987, 0.301020408163, 0.518367346939
41, 0.299808790997, 0.507978290144, 0.289795918367, 0.516326530612
42, 0.289159312067, 0.505621620301, 0.278571428571, 0.514285714286
43, 0.278509833136, 0.503264950457, 0.267346938776, 0.512244897959
44, 0.267860354206, 0.500908280614, 0.25612244898, 0.510204081633
45, 0.257210875275, 0.498551610771, 0.244897959184, 0.508163265306
46, 0.246561396345, 0.496194940928, 0.233673469388, 0.50612244898
47, 0.235911917414, 0.493838271085, 0.222448979592, 0.504081632653
48, 0.225149292095, 0.492073076335, 0.211224489796, 0.502040816327
49, 0.2143819, 0.4903328, 0.2, 0.5
0, 0.7536211, 0.4096201, 0.75, 0.4
1, 0.749490658476, 0.429668319915, 0.742210997944, 0.415578004112
2, 0.745360216952, 0.44971653983, 0.734421995888, 0.431156008225
3, 0.741229775427, 0.469764759745, 0.726632993831, 0.446734012337
4, 0.735620002455, 0.48941068492, 0.718843991775, 0.46231201645
5, 0.72902847849, 0.508789629184, 0.711054989719, 0.477890020562
6, 0.722436954526, 0.528168573447, 0.703265987663, 0.493468024674
7, 0.71453424101, 0.546990885457, 0.695476985607, 0.509046028787
8, 0.705171515929, 0.565193386604, 0.68768798355, 0.524624032899
9, 0.695808790848, 0.583395887751, 0.679898981494, 0.540202037012
10, 0.686238626384, 0.60140665752, 0.672109979438, 0.555780041124
11, 0.668828149931, 0.612170809999, 0.664320977382, 0.571358045236
12, 0.651417673477, 0.622934962478, 0.656531975326, 0.586936049349
13, 0.633646247261, 0.631078174688, 0.647661275346, 0.598440850231
14, 0.613974254834, 0.625420933056, 0.633169673305, 0.588779782203
15, 0.594302262407, 0.619763691424, 0.618678071264, 0.579118714176
16, 0.574630269979, 0.614106449793, 0.604186469222, 0.569457646148
17, 0.554958277552, 0.608449208161, 0.589694867181, 0.559796578121
18, 0.536944203797, 0.600002243564, 0.57520326514, 0.550135510093
19, 0.522572018766, 0.585427197548, 0.560711663098, 0.540474442066
20, 0.508199833735, 0.570852151532, 0.546220061057, 0.530813374038
21, 0.493827648704, 0.556277105515, 0.531728459016, 0.52115230601
22, 0.479455463672, 0.541702059499, 0.517236856974, 0.511491237983
23, 0.468182439695, 0.524707033209, 0.502745254933, 0.501830169955
24, 0.457526734296, 0.507229973634, 0.488253652892, 0.492169101928
25, 0.446871028896, 0.489752914059, 0.47376205085, 0.4825080339
26, 0.436215323496, 0.472275854485, 0.459270448809, 0.472846965873
27, 0.422301561088, 0.45736812425, 0.444778846768, 0.463185897845
28, 0.407790085919, 0.442931754991, 0.430287244726, 0.453524829818
29, 0.39327861075, 0.428495385733, 0.415795642685, 0.44386376179
30, 0.378767135581, 0.414059016475, 0.401304040644, 0.434202693762
31, 0.364449522606, 0.39943166146, 0.386812438602, 0.424541625735
32, 0.35305496157, 0.385640583665, 0.372320836561, 0.414880557707
33, 0.37325091, 0.382306616662, 0.35782923452, 0.40521948968
34, 0.393446858429, 0.378972649659, 0.357434469998, 0.402973787999
35, 0.413439963884, 0.378996727982, 0.373605505331, 0.409442202133
36, 0.433087754513, 0.384737458973, 0.389776540665, 0.415910616266
37, 0.452735545143, 0.390478189964, 0.405947575998, 0.422379030399
38, 0.472383335773, 0.396218920955, 0.422118611332, 0.428847444533
39, 0.492031126402, 0.401959651946, 0.438289646665, 0.435315858666
40, 0.511678917032, 0.407700382938, 0.454460681999, 0.441784272799
41, 0.528674353495, 0.418788721078, 0.470631717332, 0.448252686933
42, 0.545134168882, 0.430956964434, 0.486802752666, 0.454721101066
43, 0.561593984268, 0.443125207791, 0.502973787999, 0.4611895152
44, 0.578053799655, 0.455293451147, 0.519144823333, 0.467657929333
45, 0.588221903239, 0.471945323844, 0.535315858666, 0.474126343466
46, 0.594351105997, 0.491475417098, 0.551486894, 0.4805947576
47, 0.595706319091, 0.510990351034, 0.567657929333, 0.487063171733
48, 0.589453209545, 0.530481125517, 0.583828964667, 0.493531585867
49, 0.5832001, 0.5499719, 0.6, 0.5
0, 0.4214833, 0.5203774, 0.4, 0.5
1, 0.399657810265, 0.519081526906, 0.380219219585, 0.5
2, 0.377860252415, 0.517365187999, 0.360438439169, 0.5
3, 0.356062694565, 0.515648849092, 0.340657658754, 0.5
4, 0.334265136715, 0.513932510185, 0.320876878338, 0.5
5, 0.312467578865, 0.512216171278, 0.301096097923, 0.5
6, 0.290670021015, 0.510499832371, 0.281315317507, 0.5
7, 0.268872463165, 0.508783493464, 0.261534537092, 0.5
8, 0.247074905315, 0.507067154557, 0.241753756676, 0.5
9, 0.225315002647, 0.504976614561, 0.221972976261, 0.5
10, 0.20361250369, 0.502315621043, 0.202192195846, 0.5
11, 0.181910004733, 0.499654627525, 0.18241141543, 0.5
12, 0.160207505776, 0.496993634007, 0.162630635015, 0.5
13, 0.13850500682, 0.494332640489, 0.142849854599, 0.5
14, 0.134443993563, 0.494542353792, 0.123069074184, 0.5
15, 0.155870483941, 0.498899515432, 0.103288293768, 0.5
16, 0.177296974318, 0.503256677073, 0.116492486647, 0.5
17, 0.198723464696, 0.507613838714, 0.136273267063, 0.5
18, 0.220386324634, 0.510547965831, 0.156054047478, 0.5
19, 0.242070851313, 0.513351650937, 0.175834827893, 0.5
20, 0.263755377992, 0.516155336044, 0.195615608309, 0.5
21, 0.285439904671, 0.518959021151, 0.214295188054, 0.505718075222
22, 0.30712443135, 0.521762706258, 0.232661181598, 0.513064472639
23, 0.328808958029, 0.524566391365, 0.251027175141, 0.520410870056
24, 0.348527544057, 0.533980605981, 0.269393168684, 0.527757267474
25, 0.368220120538, 0.543482278413, 0.287759162227, 0.535103664891
26, 0.38791269702, 0.552983950845, 0.306125155771, 0.542450062308
27, 0.407605273501, 0.562485623277, 0.324491149314, 0.549796459726
28, 0.427297849982, 0.571987295708, 0.342857142857, 0.557142857143
29, 0.445233289578, 0.5837696705, 0.3612231364, 0.56448925456
30, 0.45944316746, 0.600387694392, 0.379589129944, 0.571835651977
31, 0.473653045341, 0.617005718285, 0.397955123487, 0.579182049395
32, 0.46391442383, 0.624330735084, 0.41632111703, 0.586528446812
